,CLIENT_ID,TARGET
1712,1509660,0
1713,1509704,0
1714,1509744,0
1715,1509753,0
1716,1509755,0
1717,1509789,0
1718,1509825,0
1719,1509854,0
1720,1509947,0
1721,1509948,0
1722,1509990,0
1723,1510004,0
1724,1510005,0
1725,1510019,0
1726,1510073,0
1727,1510119,0
1728,1510125,0
1729,1510163,0
1730,1510169,0
1731,1510178,0
1732,1510268,0
1733,1510269,0
1734,1510283,0
1735,1510292,0
1736,1510340,0
1737,1510362,0
1738,1510385,0
1739,1510403,0
1740,1510449,0
1741,1510451,0
1742,1510452,0
1743,1510469,0
1744,1510481,0
1745,1510486,0
1746,1510492,0
1747,1510503,0
1748,1510523,0
1749,1510568,0
1750,1510657,0
1751,1510677,0
1752,1510711,0
1753,1510712,0
1754,1510723,0
1755,1510736,0
1756,1510755,0
1757,1510775,0
1758,1510798,0
1759,1510800,0
1760,1510826,0
1761,1510870,0
1762,1510871,0
1763,1510875,0
1764,1510881,0
1765,1510890,0
1766,1510905,0
1767,1510918,0
1768,1510922,0
1769,1510935,0
1770,1510947,0
1771,1510956,0
1772,1510957,0
1773,1510963,0
1774,1510995,0
1775,1511023,0
1776,1511053,0
1777,1511061,0
1778,1511079,0
1779,1511084,0
1780,1511089,0
1781,1511104,0
1782,1511152,0
1783,1511179,0
1784,1511182,0
1785,1511240,0
1786,1511242,0
1787,1511253,0
1788,1511258,0
1789,1511282,0
1790,1511297,0
1791,1511301,0
1792,1511317,0
1793,1511367,0
1794,1511369,0
1795,1511370,0
1796,1511384,0
1797,1511390,0
1798,1511401,0
1799,1511426,0
1800,1511454,0
1801,1511479,0
1802,1511485,0
1803,1511491,0
1804,1511492,0
1805,1511508,0
1806,1511509,0
1807,1511542,0
1808,1511571,0
1809,1511601,0
1810,1511649,0
1811,1511661,0
1812,1511677,0
1813,1511710,0
1814,1511716,0
1815,1511765,0
1816,1511790,0
1817,1511815,0
1818,1511850,0
1819,1511863,0
1820,1511883,0
1821,1511908,0
1822,1511912,0
1823,1511920,0
1824,1511975,0
1825,1511999,0
1826,1512010,0
1827,1512046,0
1828,1512067,0
1829,1512068,0
1830,1512097,0
1831,1512102,0
1832,1512103,0
1833,1512121,0
1834,1512144,0
1835,1512145,0
1836,1512164,0
1837,1512215,0
1838,1512240,0
1839,1512248,0
1840,1512275,0
1841,1512281,0
1842,1512298,0
1843,1512308,0
1844,1512364,0
1845,1512370,0
1846,1512379,0
1847,1512391,0
1848,1693005,0
1849,1701513,0
1850,1701607,0
1851,1702171,0
1852,1702444,0
1853,1702607,0
1854,1703773,0
1855,1703915,0
1856,1706388,0
1857,1706971,0
1858,1709828,0
1859,1712014,0
1860,1723763,0
1861,1723798,0
1862,1728542,0
1863,1730951,0
1864,1732499,0
1865,1732512,0
1866,1732545,0
1867,1732581,0
1868,1735839,0
1869,1737608,0
1870,1739254,0
1871,1741404,0
1872,1741411,0
1873,1741453,0
1874,1741473,0
1875,1741481,0
1876,1741534,0
1877,1748626,0
1878,1748825,0
1879,1750410,0
1880,1750451,0
1881,1750503,0
1882,1758704,0
1883,1759257,0
1884,1759349,0
1885,1766152,0
1886,1767373,0
1887,1768256,0
1888,1768287,0
1889,252837,0
1890,262842,0
1891,267505,0
1892,286224,0
1893,288908,0
1894,29523,0
1895,358382,0
1896,37100,0
1897,37587,0
1898,39934,0
1899,39935,0
1900,39942,0
1901,39966,0
1902,409724,0
1903,415605,0
1904,42647,0
1905,44143,0
1906,45714,0
1907,45717,0
1908,46398,0
1909,48289,0
1910,485017,0
1911,48544,0
1912,49345,0
1913,49378,0
1914,49940,0
1915,500432,0
1916,501253,0
1917,502635,0
1918,503652,0
1919,51746,0
1920,52252,0
1921,52323,0
1922,52595,0
1923,52596,0
1924,53240,0
1925,53695,0
1926,54597,0
1927,564326,0
1928,57962,0
1929,58107,0
1930,58322,0
1931,58736,0
1932,58747,0
1933,59593,0
1934,59952,0
1935,59964,0
1936,59982,0
1937,60049,0
1938,60365,0
1939,60832,0
1940,62572,0
1941,630466,0
1942,63637,0
1943,660572,0
1944,67613,0
1945,67615,0
1946,678763,0
1947,68539,0
1948,68555,0
1949,685970,0
1950,69047,0
1951,69057,0
1952,69067,0
1953,699859,0
1954,70044,0
1955,709571,0
1956,710127,0
1957,71069,0
1958,71074,0
1959,719510,0
1960,72463,0
1961,74840,0
1962,783711,0
1963,798990,0
1964,80965,0
1965,81510,0
1966,81514,0
1967,81515,0
1968,81516,0
1969,81518,0
1970,81523,0
1971,81531,0
1972,81532,0
1973,81539,0
1974,81543,0
1975,81544,0
1976,81552,0
1977,81555,0
1978,81556,0
1979,81569,0
1980,81574,0
1981,81579,0
1982,81584,0
1983,81592,0
1984,81594,0
1985,81607,0
1986,81608,0
1987,81611,0
1988,81612,0
1989,81614,0
1990,81616,0
1991,81617,0
1992,81618,0
1993,81620,0
1994,81622,0
1995,81624,0
1996,81625,0
1997,81629,0
1998,81647,0
1999,81650,0
2000,849322,0
2001,855241,0
2002,856322,0
2003,857340,0
2004,859846,0
2005,86167,0
2006,86174,0
2007,86177,0
2008,86182,0
2009,86186,0
2010,86188,0
2011,86193,0
2012,86199,0
2013,86207,0
2014,86213,0
2015,86248,0
2016,86249,0
2017,86255,0
2018,86263,0
2019,86265,0
2020,904123,0
2021,99413,0
2022,1007885,0
2023,1050702,0
2024,1067172,0
2025,1077385,0
2026,1129703,0
2027,1167153,0
2028,1199187,0
2029,1263897,0
2030,1267728,0
2031,1271594,0
2032,1271696,0
2033,1279090,0
2034,1289420,0
2035,1291630,0
2036,1294046,0
2037,1294618,0
2038,1295532,0
2039,1302139,0
2040,1333450,0
2041,1349998,0
2042,1352482,0
2043,135356,0
2044,1356743,0
2045,1369301,0
2046,1377441,0
2047,1378123,0
2048,1389256,0
2049,1390335,0
2050,1391818,0
2051,1395068,0
2052,1401562,0
2053,1402309,0
2054,1403647,0
2055,1404042,0
2056,1416799,0
2057,1432506,0
2058,1437341,0
2059,1440295,0
2060,1445189,0
2061,1445458,0
2062,1447072,0
2063,1452461,0
2064,1455646,0
2065,1462711,0
2066,1465228,0
2067,1468136,0
2068,1469459,0
2069,1469887,0
2070,1471731,0
2071,1471732,0
2072,1472702,0
2073,1474575,0
2074,1475759,0
2075,1477563,0
2076,1479346,0
2077,1492807,0
2078,1495640,0
2079,1496020,0
2080,1500391,0
2081,1503488,0
2082,1508082,0
2083,1508083,0
2084,1508115,0
2085,1508173,0
2086,1508201,0
2087,1508216,0
2088,1508229,0
2089,1508257,0
2090,1508266,0
2091,1508282,0
2092,1508289,0
2093,1508306,0
2094,1508340,0
2095,1508391,0
2096,1508413,0
2097,1508431,0
2098,1508437,0
2099,1508480,0
2100,1508504,0
2101,1508517,0
2102,1508519,0
2103,1508534,0
2104,1508704,0
2105,1508850,0
2106,1508860,0
2107,1508868,0
2108,1508869,0
2109,1509013,0
2110,1509063,0
2111,1509085,0
2112,1509129,0
2113,1509140,0
2114,1509143,0
2115,1509144,0
2116,1509153,0
2117,1509179,0
2118,1509299,0
2119,1509313,0
2120,1509342,0
2121,1509352,0
2122,1509354,0
2123,1509358,0
2124,1509369,0
2125,1509385,0
2126,1509391,0
2127,1509394,0
2128,1509395,0
2129,1509407,0
2130,1509427,0
2131,1509451,0
2132,1509462,0
2133,1509488,0
2134,1509507,0
2135,1509516,0
2136,1509521,0
2137,1509533,0
2138,1509559,0
2139,1509589,0
2140,1509590,0
2141,1509615,0
2142,1509618,0
2143,1509624,0
2144,1509643,0
2145,1509662,0
2146,1509681,0
2147,1509705,0
2148,1509706,0
2149,1509709,0
2150,1509730,0
2151,1509780,0
2152,1509797,0
2153,1509821,0
2154,1509844,0
2155,1509864,0
2156,1509878,0
2157,1509912,0
2158,1509987,0
2159,1510020,0
2160,1510025,0
2161,1510098,0
2162,1510105,0
2163,1510107,0
2164,1510171,0
2165,1510173,0
2166,1510185,0
2167,1510208,0
2168,1510230,0
2169,1510291,0
2170,1510293,0
2171,1510301,0
2172,1510324,0
2173,1510331,0
2174,1510354,0
2175,1510373,0
2176,1510380,0
2177,1510411,0
2178,1510424,0
2179,1510439,0
2180,1510456,0
2181,1510459,0
2182,1510527,0
2183,1510552,0
2184,1510582,0
2185,1510594,0
2186,1510636,0
2187,1510644,0
2188,1510671,0
2189,1510760,0
2190,1510781,0
2191,1510810,0
2192,1510814,0
2193,1510898,0
2194,1510906,0
2195,1510925,0
2196,1510964,0
2197,1510991,0
2198,1511009,0
2199,1511063,0
2200,1511096,0
2201,1511113,0
2202,1511131,0
2203,1511132,0
2204,1511160,0
2205,1511194,0
2206,1511285,0
2207,1511324,0
2208,1511344,0
2209,1511372,0
2210,1511403,0
2211,1511428,0
2212,1511429,0
2213,1511440,0
2214,1511448,0
2215,1511486,0
2216,1511501,0
2217,1511507,0
2218,1511515,0
2219,1511520,0
2220,1511521,0
2221,1511536,0
2222,1511566,0
2223,1511574,0
2224,1511609,0
2225,1511611,0
2226,1511639,0
2227,1511644,0
2228,1511684,0
2229,1511687,0
2230,1511690,0
2231,1511722,0
2232,1511797,0
2233,1511818,0
2234,1511823,0
2235,1511824,0
2236,1511829,0
2237,1511832,0
2238,1511836,0
2239,1511846,0
2240,1511855,0
2241,1511858,0
2242,1511884,0
2243,1511887,0
2244,1511888,0
2245,1511997,0
2246,1512004,0
2247,1512027,0
2248,1512150,0
2249,1512200,0
2250,1512230,0
2251,1512254,0
2252,1512296,0
2253,1512309,0
2254,1512334,0
2255,1512336,0
2256,1512376,0
2257,1686043,0
2258,1686600,0
2259,1693900,0
2260,1699817,0
2261,1702173,0
2262,1702237,0
2263,1702608,0
2264,1709126,0
2265,1712871,0
2266,1713399,0
2267,1717947,0
2268,1718470,0
2269,1723326,0
2270,1723863,0
2271,1723864,0
2272,1723930,0
2273,1732543,0
2274,1732572,0
2275,1732608,0
2276,1736983,0
2277,1741351,0
2278,1741433,0
2279,1741511,0
2280,1750313,0
2281,1750318,0
2282,1750341,0
2283,1750395,0
2284,1750449,0
2285,1750493,0
2286,1754492,0
2287,1755034,0
2288,1758435,0
2289,1759296,0
2290,1759321,0
2291,1759328,0
2292,1759332,0
2293,1767889,0
2294,1768331,0
2295,1768368,0
2296,211264,0
2297,215564,0
2298,254247,0
2299,254252,0
2300,272114,0
2301,29551,0
2302,296870,0
2303,346250,0
2304,351692,0
2305,358427,0
2306,362530,0
2307,37138,0
2308,374427,0
2309,389189,0
2310,39997,0
2311,40960,0
2312,40984,0
2313,415631,0
2314,426849,0
2315,432950,0
2316,434021,0
2317,46489,0
2318,49172,0
2319,49386,0
2320,494438,0
2321,49963,0
2322,50369,0
2323,504008,0
2324,52617,0
2325,52845,0
2326,52850,0
2327,52979,0
2328,53703,0
2329,53707,0
2330,53715,0
2331,539064,0
2332,544353,0
2333,55218,0
2334,55227,0
2335,57996,0
2336,58111,0
2337,581112,0
2338,58112,0
2339,58132,0
2340,58511,0
2341,59624,0
2342,59627,0
2343,60389,0
2344,60500,0
2345,60862,0
2346,61724,0
2347,63641,0
2348,637823,0
2349,65398,0
2350,683539,0
2351,698022,0
2352,70045,0
2353,70068,0
2354,70662,0
2355,70668,0
2356,712298,0
2357,71307,0
2358,71516,0
2359,71731,0
2360,72121,0
2361,72466,0
2362,739098,0
2363,74177,0
2364,74180,0
2365,74181,0
2366,74184,0
2367,74186,0
2368,74193,0
2369,74196,0
2370,74198,0
2371,74200,0
2372,74207,0
2373,74208,0
2374,74211,0
2375,74212,0
2376,74214,0
2377,74219,0
2378,74221,0
2379,74224,0
2380,74226,0
2381,74230,0
2382,74233,0
2383,74237,0
2384,74281,0
2385,770164,0
2386,80971,0
2387,80973,0
2388,80974,0
2389,80983,0
2390,80984,0
2391,80991,0
2392,81018,0
2393,81020,0
2394,81022,0
2395,81023,0
2396,81028,0
2397,81029,0
2398,81031,0
2399,81035,0
2400,81040,0
2401,81048,0
2402,81050,0
2403,81057,0
2404,81058,0
2405,81068,0
2406,81070,0
2407,81073,0
2408,81076,0
2409,81082,0
2410,81083,0
2411,812462,0
2412,81561,0
2413,81599,0
2414,81601,0
2415,81642,0
2416,836697,0
2417,839670,0
2418,849763,0
2419,858661,0
2420,86276,0
2421,86278,0
2422,86286,0
2423,86366,0
2424,86367,0
2425,86375,0
2426,871043,0
2427,872129,0
2428,877721,0
2429,903488,0
2430,912075,0
2431,914539,0
2432,93520,0
2433,945489,0
2434,947076,0
2435,960440,0
2436,968052,0
2437,982512,0
2438,985090,0
2439,1004842,0
2440,1075935,0
2441,1127170,0
2442,1132684,0
2443,1141002,0
2444,118576,0
2445,1195724,0
2446,1198025,0
2447,1210434,0
2448,1221804,0
2449,1236754,0
2450,1237118,0
2451,1246134,0
2452,1253206,0
2453,1258893,0
2454,1271823,0
2455,1276050,0
2456,1282848,0
2457,1287995,0
2458,1288309,0
2459,1295810,0
2460,1321000,0
2461,1321857,0
2462,1328526,0
2463,1329922,0
2464,1331630,0
2465,133532,0
2466,134973,0
2467,1357676,0
2468,136192,0
2469,1376884,0
2470,1377147,0
2471,1381560,0
2472,1386286,0
2473,1386714,0
2474,1393121,0
2475,1395049,0
2476,1396454,0
2477,1400426,0
2478,1406324,0
2479,1422837,0
2480,1423705,0
2481,1426858,0
2482,1432681,0
2483,1440368,0
2484,1441301,0
2485,1446927,0
2486,1449496,0
2487,1453266,0
2488,1453688,0
2489,1455183,0
2490,1456758,0
2491,1462586,0
2492,1462776,0
2493,1464317,0
2494,1464420,0
2495,1466911,0
2496,1468988,0
2497,1470566,0
2498,1471835,0
2499,1471871,0
2500,1472064,0
2501,1472522,0
2502,1473243,0
2503,1476316,0
2504,1477599,0
2505,1477816,0
2506,1478852,0
2507,1483186,0
2508,149309,0
2509,1502626,0
2510,1503052,0
2511,1505233,0
2512,1506599,0
2513,1507478,0
2514,1508119,0
2515,1508220,0
2516,1508332,0
2517,1508455,0
2518,1508473,0
2519,1508481,0
2520,1508522,0
2521,1508527,0
2522,1508549,0
2523,1508563,0
2524,1508993,0
2525,1509132,0
2526,1509212,0
2527,1509214,0
2528,1509327,0
2529,1509494,0
2530,1509560,0
2531,1509625,0
2532,1509626,0
2533,1509637,0
2534,1509641,0
2535,1509656,0
2536,1509663,0
2537,1509664,0
2538,1509666,0
2539,1509687,0
2540,1509698,0
2541,1509739,0
2542,1509741,0
2543,1509761,0
2544,1509772,0
2545,1509782,0
2546,1509873,0
2547,1509899,0
2548,1509919,0
2549,1509922,0
2550,1509928,0
2551,1509936,0
2552,1509937,0
2553,1509967,0
2554,1509977,0
2555,1509978,0
2556,1510016,0
2557,1510040,0
2558,1510045,0
2559,1510047,0
2560,1510074,0
2561,1510129,0
2562,1510148,0
2563,1510154,0
2564,1510179,0
2565,1510182,0
2566,1510190,0
2567,1510231,0
2568,1510261,0
2569,1510266,0
2570,1510307,0
2571,1510344,0
2572,1510476,0
2573,1510483,0
2574,1510571,0
2575,1510572,0
2576,1510597,0
2577,1510601,0
2578,1510622,0
2579,1510637,0
2580,1510699,0
2581,1510703,0
2582,1511280,0
2583,1511286,0
2584,1511378,0
2585,1511389,0
2586,1511391,0
2587,1511413,0
2588,1511511,0
2589,1511567,0
2590,1511613,0
2591,1511622,0
2592,1511691,0
2593,1511723,0
2594,1511752,0
2595,1511759,0
2596,1511760,0
2597,1511799,0
2598,1512329,0
2599,1512368,0
2600,1512402,0
2601,1512408,0
2602,1512412,0
2603,1512421,0
2604,1512433,0
2605,1512435,0
2606,1512443,0
2607,1512452,0
2608,1512453,0
2609,1512475,0
2610,1512477,0
2611,1512482,0
2612,1512484,0
2613,1512488,0
2614,1512491,0
2615,1512496,0
2616,1512498,0
2617,1512503,0
2618,1512506,0
2619,1512507,0
2620,1512519,0
2621,1512522,0
2622,1512526,0
2623,1512534,0
2624,1512537,0
2625,1512547,0
2626,1512617,0
2627,1512621,0
2628,1512624,0
2629,1512633,0
2630,1512636,0
2631,1512647,0
2632,1512648,0
2633,1512650,0
2634,1512652,0
2635,1512654,0
2636,1512656,0
2637,1512670,0
2638,1512676,0
2639,1512677,0
2640,1512699,0
2641,1512706,0
2642,1512709,0
2643,1512731,0
2644,1512735,0
2645,1512736,0
2646,1512743,0
2647,1512762,0
2648,1512769,0
2649,1512782,0
2650,1512792,0
2651,1512795,0
2652,1512797,0
2653,1512798,0
2654,1512804,0
2655,1512809,0
2656,1512810,0
2657,1512812,0
2658,1512815,0
2659,1512818,0
2660,1512819,0
2661,1512823,0
2662,1512828,0
2663,1512832,0
2664,1512842,0
2665,1512865,0
2666,1512898,0
2667,1512901,0
2668,1512922,0
2669,1512925,0
2670,1512926,0
2671,1512927,0
2672,1512960,0
2673,1512964,0
2674,1512983,0
2675,1512997,0
2676,1513000,0
2677,1513019,0
2678,1513020,0
2679,1513032,0
2680,1513042,0
2681,1513055,0
2682,1513072,0
2683,1513128,0
2684,1513129,0
2685,1513135,0
2686,1513139,0
2687,1513157,0
2688,1513160,0
2689,1513161,0
2690,1513163,0
2691,1513164,0
2692,1513183,0
2693,1513223,0
2694,1513232,0
2695,1513234,0
2696,1513236,0
2697,1513237,0
2698,1513242,0
2699,1513263,0
2700,1513294,0
2701,1513319,0
2702,1513320,0
2703,1513326,0
2704,1513334,0
2705,1513340,0
2706,1513341,0
2707,1513349,0
2708,1513353,0
2709,1513354,0
2710,1513363,0
2711,1513369,0
2712,1513379,0
2713,1513396,0
2714,1513399,0
2715,1513406,0
2716,1513418,0
2717,1513432,0
2718,1513435,0
2719,1513440,0
2720,1513442,0
2721,1513450,0
2722,1513456,0
2723,1513462,0
2724,1513474,0
2725,1513479,0
2726,1513501,0
2727,1513506,0
2728,1513517,0
2729,1513522,0
2730,1513533,0
2731,1513543,0
2732,1513560,0
2733,1513590,0
2734,1513592,0
2735,1685824,0
2736,1686409,0
2737,1701515,0
2738,1701685,0
2739,1702151,0
2740,1702376,0
2741,1703339,0
2742,1704525,0
2743,1704606,0
2744,1713121,0
2745,1718335,0
2746,1720853,0
2747,1723852,0
2748,1723860,0
2749,1735926,0
2750,1740220,0
2751,1741334,0
2752,1741335,0
2753,1741345,0
2754,1741366,0
2755,1741377,0
2756,1741464,0
2757,1749920,0
2758,1750426,0
2759,1750477,0
2760,1750486,0
2761,1758835,0
2762,1759338,0
2763,1759388,0
2764,186978,0
2765,195183,0
2766,232123,0
2767,257404,0
2768,261830,0
2769,323764,0
2770,348091,0
2771,354825,0
2772,354830,0
2773,358968,0
2774,375086,0
2775,39006,0
2776,393993,0
2777,405315,0
2778,412324,0
2779,44182,0
2780,447878,0
2781,448130,0
2782,45754,0
2783,480398,0
2784,48358,0
2785,48582,0
2786,49419,0
2787,49420,0
2788,516649,0
2789,51760,0
2790,531083,0
2791,534238,0
2792,53727,0
2793,55231,0
2794,56459,0
2795,567343,0
2796,58009,0
2797,58015,0
2798,58135,0
2799,58146,0
2800,58547,0
2801,58777,0
2802,595957,0
2803,60076,0
2804,600794,0
2805,608306,0
2806,60870,0
2807,61313,0
2808,61330,0
2809,614894,0
2810,61735,0
2811,61758,0
2812,645823,0
2813,666916,0
2814,668754,0
2815,679711,0
2816,68814,0
2817,70071,0
2818,70286,0
2819,70288,0
2820,70686,0
2821,710934,0
2822,71106,0
2823,71314,0
2824,71316,0
2825,71528,0
2826,715567,0
2827,71743,0
2828,72492,0
2829,74243,0
2830,743606,0
2831,748250,0
2832,75608,0
2833,75611,0
2834,75642,0
2835,75672,0
2836,75673,0
2837,75676,0
2838,75678,0
2839,763710,0
2840,76657,0
2841,76662,0
2842,768004,0
2843,777581,0
2844,781022,0
2845,789830,0
2846,82448,0
2847,82452,0
2848,82488,0
2849,82490,0
2850,82492,0
2851,82503,0
2852,82505,0
2853,83196,0
2854,83200,0
2855,83201,0
2856,83205,0
2857,83212,0
2858,83214,0
2859,83216,0
2860,83219,0
2861,83220,0
2862,83251,0
2863,83256,0
2864,83323,0
2865,83327,0
2866,834981,0
2867,839466,0
2868,853161,0
2869,853690,0
2870,857688,0
2871,858698,0
2872,86299,0
2873,86302,0
2874,86304,0
2875,86307,0
2876,86313,0
2877,86318,0
2878,86334,0
2879,86341,0
2880,86381,0
2881,86383,0
2882,86396,0
2883,86399,0
2884,865373,0
2885,86550,0
2886,86552,0
2887,86553,0
2888,86563,0
2889,86566,0
2890,86568,0
2891,870337,0
2892,887472,0
2893,972275,0
2894,988262,0
2895,1026310,0
2896,1027012,0
2897,1034964,0
2898,1066329,0
2899,1070890,0
2900,1073444,0
2901,1092773,0
2902,1093215,0
2903,1116522,0
2904,1135890,0
2905,1151645,0
2906,1161720,0
2907,1180485,0
2908,1196519,0
2909,1197389,0
2910,1215533,0
2911,1219036,0
2912,1225627,0
2913,1226223,0
2914,1238954,0
2915,1251339,0
2916,1255661,0
2917,1272651,0
2918,128597,0
2919,1308161,0
2920,1310067,0
2921,1325691,0
2922,1334060,0
2923,1334417,0
2924,1343805,0
2925,1349778,0
2926,1366511,0
2927,1394298,0
2928,1395178,0
2929,1398269,0
2930,1400352,0
2931,1411181,0
2932,1418829,0
2933,1418851,0
2934,1419105,0
2935,1423878,0
2936,1425008,0
2937,1431720,0
2938,1439177,0
2939,1440627,0
2940,1441897,0
2941,1445527,0
2942,1451304,0
2943,1452771,0
2944,1454052,0
2945,1457658,0
2946,1461879,0
2947,1462752,0
2948,1466418,0
2949,1467764,0
2950,1468716,0
2951,1473681,0
2952,1475509,0
2953,1475721,0
2954,1477875,0
2955,1478384,0
2956,1480760,0
2957,1485600,0
2958,1491034,0
2959,1496279,0
2960,1502638,0
2961,1506856,0
2962,1508152,0
2963,1509865,0
2964,1511424,0
2965,1512521,0
2966,1512524,0
2967,1512525,0
2968,1512542,0
2969,1512544,0
2970,1512549,0
2971,1512561,0
2972,1512562,0
2973,1512575,0
2974,1512600,0
2975,1512604,0
2976,1512630,0
2977,1512649,0
2978,1512687,0
2979,1512791,0
2980,1512831,0
2981,1512836,0
2982,1512846,0
2983,1512917,0
2984,1512942,0
2985,1512969,0
2986,1512976,0
2987,1512978,0
2988,1512982,0
2989,1513004,0
2990,1513010,0
2991,1513022,0
2992,1513023,0
2993,1513028,0
2994,1513050,0
2995,1513052,0
2996,1513053,0
2997,1513069,0
2998,1513075,0
2999,1513083,0
3000,1513112,0
3001,1513134,0
3002,1513138,0
3003,1513149,0
3004,1513151,0
3005,1513152,0
3006,1513154,0
3007,1513172,0
3008,1513177,0
3009,1513189,0
3010,1513209,0
3011,1513213,0
3012,1513250,0
3013,1513280,0
3014,1513292,0
3015,1513327,0
3016,1513344,0
3017,1513367,0
3018,1513391,0
3019,1513407,0
3020,1513409,0
3021,1513410,0
3022,1513428,0
3023,1513477,0
3024,1513486,0
3025,1513487,0
3026,1513520,0
3027,1513539,0
3028,1513544,0
3029,1513546,0
3030,1513565,0
3031,1513574,0
3032,1513575,0
3033,1513585,0
3034,1513600,0
3035,1513604,0
3036,1513610,0
3037,1513614,0
3038,1513621,0
3039,1513624,0
3040,1513629,0
3041,1513639,0
3042,1513649,0
3043,1513651,0
3044,1513660,0
3045,1513666,0
3046,1513675,0
3047,1513678,0
3048,1513687,0
3049,1513696,0
3050,1513698,0
3051,1513707,0
3052,1513709,0
3053,1513721,0
3054,1513725,0
3055,1513748,0
3056,1513750,0
3057,1513754,0
3058,1513762,0
3059,1513781,0
3060,1513788,0
3061,1513795,0
3062,1513804,0
3063,1513808,0
3064,1513810,0
3065,1513819,0
3066,1513824,0
3067,1513837,0
3068,1513843,0
3069,1513844,0
3070,1513847,0
3071,1513852,0
3072,1513855,0
3073,1513858,0
3074,1513862,0
3075,1513867,0
3076,1513871,0
3077,1513876,0
3078,1513882,0
3079,1513898,0
3080,1513916,0
3081,1513917,0
3082,1513918,0
3083,1513926,0
3084,1513949,0
3085,1513951,0
3086,1513958,0
3087,1513964,0
3088,1513972,0
3089,1513974,0
3090,1513976,0
3091,1513984,0
3092,1513998,0
3093,1514010,0
3094,1514019,0
3095,1514023,0
3096,1514024,0
3097,1514026,0
3098,1514034,0
3099,1514036,0
3100,1514038,0
3101,1514042,0
3102,1514060,0
3103,1514062,0
3104,1514064,0
3105,1514075,0
3106,1514079,0
3107,1514082,0
3108,1514085,0
3109,1514092,0
3110,1514095,0
3111,1514098,0
3112,1514114,0
3113,1514118,0
3114,1514119,0
3115,1514129,0
3116,1514259,0
3117,1514273,0
3118,1514303,0
3119,1514340,0
3120,1514434,0
3121,1514891,0
3122,1514947,0
3123,1515388,0
3124,1515456,0
3125,1515516,0
3126,1516050,0
3127,1516225,0
3128,1516269,0
3129,1516429,0
3130,1516503,0
3131,1516559,0
3132,1516715,0
3133,1516959,0
3134,1516981,0
3135,1517000,0
3136,1517020,0
3137,1517024,0
3138,1517042,0
3139,1517050,0
3140,1517067,0
3141,1517142,0
3142,1517169,0
3143,1517266,0
3144,1517333,0
3145,1517473,0
3146,1517474,0
3147,1517503,0
3148,1517535,0
3149,1517636,0
3150,1517916,0
3151,1518051,0
3152,1518057,0
3153,1518102,0
3154,1518111,0
3155,1518234,0
3156,1518331,0
3157,1518362,0
3158,1685721,0
3159,1686460,0
3160,1699810,0
3161,1701150,0
3162,1701688,0
3163,1702528,0
3164,1705346,0
3165,1706711,0
3166,1714144,0
3167,1721267,0
